,_time,occupancy,temperature,precip_rate,humidity,co2
16345,2025-03-07 23:40:00+00:00,0.0,23.31,0.0,28.0,380.0
16346,2025-03-07 23:40:00+00:00,0.0,23.31,0.0,27.5,380.0
16347,2025-03-07 23:40:00+00:00,0.0,18.62,0.0,28.0,380.0
16348,2025-03-07 23:40:00+00:00,0.0,18.62,0.0,27.5,380.0
16349,2025-03-07 23:40:00+00:00,0.0,23.5,0.0,28.0,380.0
16350,2025-03-07 23:40:00+00:00,0.0,23.5,0.0,27.5,380.0
16351,2025-03-07 23:40:00+00:00,0.0,23.3,0.0,28.0,380.0
16352,2025-03-07 23:40:00+00:00,0.0,23.3,0.0,27.5,380.0
16353,2025-03-07 23:40:00+00:00,0.0,23.12,0.0,28.0,380.0
16354,2025-03-07 23:40:00+00:00,0.0,23.12,0.0,27.5,380.0
16355,2025-03-07 23:40:00+00:00,0.0,19.87,0.0,28.0,380.0
16356,2025-03-07 23:40:00+00:00,0.0,19.87,0.0,27.5,380.0
16387,2025-03-08 00:15:00+00:00,0.0,23.31,0.0,27.9,376.0
16388,2025-03-08 00:15:00+00:00,0.0,23.31,0.0,27.5,376.0
16389,2025-03-08 00:15:00+00:00,0.0,18.62,0.0,27.9,376.0
16390,2025-03-08 00:15:00+00:00,0.0,18.62,0.0,27.5,376.0
16391,2025-03-08 00:15:00+00:00,0.0,23.5,0.0,27.9,376.0
16392,2025-03-08 00:15:00+00:00,0.0,23.5,0.0,27.5,376.0
16393,2025-03-08 00:15:00+00:00,0.0,23.3,0.0,27.9,376.0
16394,2025-03-08 00:15:00+00:00,0.0,23.3,0.0,27.5,376.0
16395,2025-03-08 00:15:00+00:00,0.0,23.12,0.0,27.9,376.0
16396,2025-03-08 00:15:00+00:00,0.0,23.12,0.0,27.5,376.0
16397,2025-03-08 00:15:00+00:00,0.0,19.87,0.0,27.9,376.0
16398,2025-03-08 00:15:00+00:00,0.0,19.87,0.0,27.5,376.0
16419,2025-03-08 00:40:00+00:00,0.0,23.25,0.0,27.9,372.0
16420,2025-03-08 00:40:00+00:00,0.0,23.25,0.0,27.4,372.0
16421,2025-03-08 00:40:00+00:00,0.0,18.5,0.0,27.9,372.0
16422,2025-03-08 00:40:00+00:00,0.0,18.5,0.0,27.4,372.0
16423,2025-03-08 00:40:00+00:00,0.0,23.5,0.0,27.9,372.0
16424,2025-03-08 00:40:00+00:00,0.0,23.5,0.0,27.4,372.0
16425,2025-03-08 00:40:00+00:00,0.0,23.3,0.0,27.9,372.0
16426,2025-03-08 00:40:00+00:00,0.0,23.3,0.0,27.4,372.0
16427,2025-03-08 00:40:00+00:00,0.0,23.12,0.0,27.9,372.0
16428,2025-03-08 00:40:00+00:00,0.0,23.12,0.0,27.4,372.0
16429,2025-03-08 00:40:00+00:00,0.0,19.75,0.0,27.9,372.0
16430,2025-03-08 00:40:00+00:00,0.0,19.75,0.0,27.4,372.0
16461,2025-03-08 01:15:00+00:00,0.0,23.25,0.0,27.7,383.0
16462,2025-03-08 01:15:00+00:00,0.0,23.25,0.0,27.4,383.0
16463,2025-03-08 01:15:00+00:00,0.0,18.5,0.0,27.7,383.0
16464,2025-03-08 01:15:00+00:00,0.0,18.5,0.0,27.4,383.0
16465,2025-03-08 01:15:00+00:00,0.0,23.5,0.0,27.7,383.0
16466,2025-03-08 01:15:00+00:00,0.0,23.5,0.0,27.4,383.0
16467,2025-03-08 01:15:00+00:00,0.0,23.3,0.0,27.7,383.0
16468,2025-03-08 01:15:00+00:00,0.0,23.3,0.0,27.4,383.0
16469,2025-03-08 01:15:00+00:00,0.0,23.06,0.0,27.7,383.0
16470,2025-03-08 01:15:00+00:00,0.0,23.06,0.0,27.4,383.0
16471,2025-03-08 01:15:00+00:00,0.0,19.75,0.0,27.7,383.0
16472,2025-03-08 01:15:00+00:00,0.0,19.75,0.0,27.4,383.0
16493,2025-03-08 01:40:00+00:00,0.0,23.180000000000003,0.0,27.7,394.0
16494,2025-03-08 01:40:00+00:00,0.0,23.180000000000003,0.0,27.2,394.0
16495,2025-03-08 01:40:00+00:00,0.0,18.37,0.0,27.7,394.0
16496,2025-03-08 01:40:00+00:00,0.0,18.37,0.0,27.2,394.0
16497,2025-03-08 01:40:00+00:00,0.0,23.5,0.0,27.7,394.0
16498,2025-03-08 01:40:00+00:00,0.0,23.5,0.0,27.2,394.0
16499,2025-03-08 01:40:00+00:00,0.0,23.3,0.0,27.7,394.0
16500,2025-03-08 01:40:00+00:00,0.0,23.3,0.0,27.2,394.0
16501,2025-03-08 01:40:00+00:00,0.0,23.06,0.0,27.7,394.0
16502,2025-03-08 01:40:00+00:00,0.0,23.06,0.0,27.2,394.0
16503,2025-03-08 01:40:00+00:00,0.0,19.56,0.0,27.7,394.0
16504,2025-03-08 01:40:00+00:00,0.0,19.56,0.0,27.2,394.0
16535,2025-03-08 02:15:00+00:00,0.0,23.180000000000003,0.0,27.8,379.5
16536,2025-03-08 02:15:00+00:00,0.0,23.180000000000003,0.0,27.2,379.5
16537,2025-03-08 02:15:00+00:00,0.0,18.37,0.0,27.8,379.5
16538,2025-03-08 02:15:00+00:00,0.0,18.37,0.0,27.2,379.5
16539,2025-03-08 02:15:00+00:00,0.0,23.5,0.0,27.8,379.5
16540,2025-03-08 02:15:00+00:00,0.0,23.5,0.0,27.2,379.5
16541,2025-03-08 02:15:00+00:00,0.0,23.2,0.0,27.8,379.5
16542,2025-03-08 02:15:00+00:00,0.0,23.2,0.0,27.2,379.5
16543,2025-03-08 02:15:00+00:00,0.0,23.0,0.0,27.8,379.5
16544,2025-03-08 02:15:00+00:00,0.0,23.0,0.0,27.2,379.5
16545,2025-03-08 02:15:00+00:00,0.0,19.56,0.0,27.8,379.5
16546,2025-03-08 02:15:00+00:00,0.0,19.56,0.0,27.2,379.5
16567,2025-03-08 02:40:00+00:00,0.0,23.12,0.0,27.8,365.0
16568,2025-03-08 02:40:00+00:00,0.0,23.12,0.0,27.2,365.0
16569,2025-03-08 02:40:00+00:00,0.0,18.25,0.0,27.8,365.0
16570,2025-03-08 02:40:00+00:00,0.0,18.25,0.0,27.2,365.0
16571,2025-03-08 02:40:00+00:00,0.0,23.5,0.0,27.8,365.0
16572,2025-03-08 02:40:00+00:00,0.0,23.5,0.0,27.2,365.0
16573,2025-03-08 02:40:00+00:00,0.0,23.2,0.0,27.8,365.0
16574,2025-03-08 02:40:00+00:00,0.0,23.2,0.0,27.2,365.0
16575,2025-03-08 02:40:00+00:00,0.0,23.0,0.0,27.8,365.0
16576,2025-03-08 02:40:00+00:00,0.0,23.0,0.0,27.2,365.0
16577,2025-03-08 02:40:00+00:00,0.0,19.43,0.0,27.8,365.0
16578,2025-03-08 02:40:00+00:00,0.0,19.43,0.0,27.2,365.0
16609,2025-03-08 03:15:00+00:00,0.0,23.12,0.0,27.8,389.5
16610,2025-03-08 03:15:00+00:00,0.0,23.12,0.0,27.2,389.5
16611,2025-03-08 03:15:00+00:00,0.0,18.25,0.0,27.8,389.5
16612,2025-03-08 03:15:00+00:00,0.0,18.25,0.0,27.2,389.5
16613,2025-03-08 03:15:00+00:00,0.0,23.4,0.0,27.8,389.5
16614,2025-03-08 03:15:00+00:00,0.0,23.4,0.0,27.2,389.5
16615,2025-03-08 03:15:00+00:00,0.0,23.2,0.0,27.8,389.5
16616,2025-03-08 03:15:00+00:00,0.0,23.2,0.0,27.2,389.5
16617,2025-03-08 03:15:00+00:00,0.0,22.93,0.0,27.8,389.5
16618,2025-03-08 03:15:00+00:00,0.0,22.93,0.0,27.2,389.5
16619,2025-03-08 03:15:00+00:00,0.0,19.43,0.0,27.8,389.5
16620,2025-03-08 03:15:00+00:00,0.0,19.43,0.0,27.2,389.5
16631,2025-03-08 03:30:00+00:00,0.0,23.06,0.0,27.8,414.0
16632,2025-03-08 03:30:00+00:00,0.0,23.06,0.0,27.2,414.0
16633,2025-03-08 03:30:00+00:00,0.0,18.25,0.0,27.8,414.0
16634,2025-03-08 03:30:00+00:00,0.0,18.25,0.0,27.2,414.0
16635,2025-03-08 03:30:00+00:00,0.0,23.4,0.0,27.8,414.0
16636,2025-03-08 03:30:00+00:00,0.0,23.4,0.0,27.2,414.0
16637,2025-03-08 03:30:00+00:00,0.0,23.2,0.0,27.8,414.0
16638,2025-03-08 03:30:00+00:00,0.0,23.2,0.0,27.2,414.0
16639,2025-03-08 03:30:00+00:00,0.0,22.93,0.0,27.8,414.0
16640,2025-03-08 03:30:00+00:00,0.0,22.93,0.0,27.2,414.0
16641,2025-03-08 03:30:00+00:00,0.0,19.31,0.0,27.8,414.0
16642,2025-03-08 03:30:00+00:00,0.0,19.31,0.0,27.2,414.0
16648,2025-03-08 03:40:00+00:00,0.0,23.06,0.0,27.7,414.0
16649,2025-03-08 03:40:00+00:00,0.0,23.06,0.0,27.2,414.0
16650,2025-03-08 03:40:00+00:00,0.0,18.12,0.0,27.7,414.0
16651,2025-03-08 03:40:00+00:00,0.0,18.12,0.0,27.2,414.0
16652,2025-03-08 03:40:00+00:00,0.0,23.4,0.0,27.7,414.0
16653,2025-03-08 03:40:00+00:00,0.0,23.4,0.0,27.2,414.0
16654,2025-03-08 03:40:00+00:00,0.0,23.2,0.0,27.7,414.0
16655,2025-03-08 03:40:00+00:00,0.0,23.2,0.0,27.2,414.0
16656,2025-03-08 03:40:00+00:00,0.0,22.93,0.0,27.7,414.0
16657,2025-03-08 03:40:00+00:00,0.0,22.93,0.0,27.2,414.0
16658,2025-03-08 03:40:00+00:00,0.0,19.31,0.0,27.7,414.0
16659,2025-03-08 03:40:00+00:00,0.0,19.31,0.0,27.2,414.0
16690,2025-03-08 04:15:00+00:00,0.0,23.06,0.0,27.6,412.5
16691,2025-03-08 04:15:00+00:00,0.0,23.06,0.0,27.2,412.5
16692,2025-03-08 04:15:00+00:00,0.0,18.12,0.0,27.6,412.5
16693,2025-03-08 04:15:00+00:00,0.0,18.12,0.0,27.2,412.5
16694,2025-03-08 04:15:00+00:00,0.0,23.3,0.0,27.6,412.5
16695,2025-03-08 04:15:00+00:00,0.0,23.3,0.0,27.2,412.5
16696,2025-03-08 04:15:00+00:00,0.0,23.1,0.0,27.6,412.5
16697,2025-03-08 04:15:00+00:00,0.0,23.1,0.0,27.2,412.5
16698,2025-03-08 04:15:00+00:00,0.0,22.93,0.0,27.6,412.5
16699,2025-03-08 04:15:00+00:00,0.0,22.93,0.0,27.2,412.5
16700,2025-03-08 04:15:00+00:00,0.0,19.31,0.0,27.6,412.5
16701,2025-03-08 04:15:00+00:00,0.0,19.31,0.0,27.2,412.5
16722,2025-03-08 04:40:00+00:00,0.0,23.06,0.0,27.3,411.0
16723,2025-03-08 04:40:00+00:00,0.0,23.06,0.0,26.8,411.0
16724,2025-03-08 04:40:00+00:00,0.0,18.06,0.0,27.3,411.0
16725,2025-03-08 04:40:00+00:00,0.0,18.06,0.0,26.8,411.0
16726,2025-03-08 04:40:00+00:00,0.0,23.3,0.0,27.3,411.0
16727,2025-03-08 04:40:00+00:00,0.0,23.3,0.0,26.8,411.0
16728,2025-03-08 04:40:00+00:00,0.0,23.1,0.0,27.3,411.0
16729,2025-03-08 04:40:00+00:00,0.0,23.1,0.0,26.8,411.0
16730,2025-03-08 04:40:00+00:00,0.0,22.93,0.0,27.3,411.0
16731,2025-03-08 04:40:00+00:00,0.0,22.93,0.0,26.8,411.0
16732,2025-03-08 04:40:00+00:00,0.0,19.25,0.0,27.3,411.0
16733,2025-03-08 04:40:00+00:00,0.0,19.25,0.0,26.8,411.0
16764,2025-03-08 05:15:00+00:00,0.0,23.06,0.0,27.1,454.5
16765,2025-03-08 05:15:00+00:00,0.0,23.06,0.0,26.8,454.5
16766,2025-03-08 05:15:00+00:00,0.0,18.06,0.0,27.1,454.5
16767,2025-03-08 05:15:00+00:00,0.0,18.06,0.0,26.8,454.5
16768,2025-03-08 05:15:00+00:00,0.0,23.3,0.0,27.1,454.5
16769,2025-03-08 05:15:00+00:00,0.0,23.3,0.0,26.8,454.5
16770,2025-03-08 05:15:00+00:00,0.0,23.1,0.0,27.1,454.5
16771,2025-03-08 05:15:00+00:00,0.0,23.1,0.0,26.8,454.5
16772,2025-03-08 05:15:00+00:00,0.0,22.87,0.0,27.1,454.5
16773,2025-03-08 05:15:00+00:00,0.0,22.87,0.0,26.8,454.5
16774,2025-03-08 05:15:00+00:00,0.0,19.25,0.0,27.1,454.5
16775,2025-03-08 05:15:00+00:00,0.0,19.25,0.0,26.8,454.5
16796,2025-03-08 05:40:00+00:00,0.0,23.0,0.0,26.8,498.0
16797,2025-03-08 05:40:00+00:00,0.0,23.0,0.0,26.3,498.0
16798,2025-03-08 05:40:00+00:00,0.0,17.81,0.0,26.8,498.0
16799,2025-03-08 05:40:00+00:00,0.0,17.81,0.0,26.3,498.0
16800,2025-03-08 05:40:00+00:00,0.0,23.3,0.0,26.8,498.0
16801,2025-03-08 05:40:00+00:00,0.0,23.3,0.0,26.3,498.0
16802,2025-03-08 05:40:00+00:00,0.0,23.1,0.0,26.8,498.0
16803,2025-03-08 05:40:00+00:00,0.0,23.1,0.0,26.3,498.0
16804,2025-03-08 05:40:00+00:00,0.0,22.87,0.0,26.8,498.0
16805,2025-03-08 05:40:00+00:00,0.0,22.87,0.0,26.3,498.0
16806,2025-03-08 05:40:00+00:00,0.0,19.06,0.0,26.8,498.0
16807,2025-03-08 05:40:00+00:00,0.0,19.06,0.0,26.3,498.0
16838,2025-03-08 06:15:00+00:00,0.0,23.0,0.0,26.7,452.0
16839,2025-03-08 06:15:00+00:00,0.0,23.0,0.0,26.3,452.0
16840,2025-03-08 06:15:00+00:00,0.0,17.81,0.0,26.7,452.0
16841,2025-03-08 06:15:00+00:00,0.0,17.81,0.0,26.3,452.0
16842,2025-03-08 06:15:00+00:00,0.0,23.2,0.0,26.7,452.0
16843,2025-03-08 06:15:00+00:00,0.0,23.2,0.0,26.3,452.0
16846,2025-03-08 06:15:00+00:00,0.0,22.81,0.0,26.7,452.0
16847,2025-03-08 06:15:00+00:00,0.0,22.81,0.0,26.3,452.0
16848,2025-03-08 06:15:00+00:00,0.0,19.06,0.0,26.7,452.0
16849,2025-03-08 06:15:00+00:00,0.0,19.06,0.0,26.3,452.0
16870,2025-03-08 06:40:00+00:00,0.0,22.930000000000003,0.0,26.5,406.0
16871,2025-03-08 06:40:00+00:00,0.0,22.930000000000003,0.0,25.9,406.0
16872,2025-03-08 06:40:00+00:00,0.0,17.75,0.0,26.5,406.0
16873,2025-03-08 06:40:00+00:00,0.0,17.75,0.0,25.9,406.0
16874,2025-03-08 06:40:00+00:00,0.0,23.2,0.0,26.5,406.0
16875,2025-03-08 06:40:00+00:00,0.0,23.2,0.0,25.9,406.0
16876,2025-03-08 06:40:00+00:00,0.0,23.0,0.0,26.5,406.0
16877,2025-03-08 06:40:00+00:00,0.0,23.0,0.0,25.9,406.0
16878,2025-03-08 06:40:00+00:00,0.0,22.81,0.0,26.5,406.0
16879,2025-03-08 06:40:00+00:00,0.0,22.81,0.0,25.9,406.0
16880,2025-03-08 06:40:00+00:00,0.0,18.87,0.0,26.5,406.0
16881,2025-03-08 06:40:00+00:00,0.0,18.87,0.0,25.9,406.0
16912,2025-03-08 07:15:00+00:00,0.0,22.930000000000003,0.0,26.8,402.5
16913,2025-03-08 07:15:00+00:00,0.0,22.930000000000003,0.0,25.9,402.5
16914,2025-03-08 07:15:00+00:00,0.0,17.75,0.0,26.8,402.5
16915,2025-03-08 07:15:00+00:00,0.0,17.75,0.0,25.9,402.5
16916,2025-03-08 07:15:00+00:00,0.0,23.2,0.0,26.8,402.5
16917,2025-03-08 07:15:00+00:00,0.0,23.2,0.0,25.9,402.5
16918,2025-03-08 07:15:00+00:00,0.0,23.0,0.0,26.8,402.5
16919,2025-03-08 07:15:00+00:00,0.0,23.0,0.0,25.9,402.5
16920,2025-03-08 07:15:00+00:00,0.0,22.75,0.0,26.8,402.5
16921,2025-03-08 07:15:00+00:00,0.0,22.75,0.0,25.9,402.5
16922,2025-03-08 07:15:00+00:00,0.0,18.87,0.0,26.8,402.5
16923,2025-03-08 07:15:00+00:00,0.0,18.87,0.0,25.9,402.5
16944,2025-03-08 07:40:00+00:00,0.0,22.87,0.0,27.299999999999997,399.0
16945,2025-03-08 07:40:00+00:00,0.0,22.87,0.0,26.7,399.0
16946,2025-03-08 07:40:00+00:00,0.0,17.81,0.0,27.299999999999997,399.0
16947,2025-03-08 07:40:00+00:00,0.0,17.81,0.0,26.7,399.0
16948,2025-03-08 07:40:00+00:00,0.0,23.1,0.0,27.299999999999997,399.0
16949,2025-03-08 07:40:00+00:00,0.0,23.1,0.0,26.7,399.0
16950,2025-03-08 07:40:00+00:00,0.0,23.0,0.0,27.299999999999997,399.0
16951,2025-03-08 07:40:00+00:00,0.0,23.0,0.0,26.7,399.0
16952,2025-03-08 07:40:00+00:00,0.0,22.75,0.0,27.299999999999997,399.0
16953,2025-03-08 07:40:00+00:00,0.0,22.75,0.0,26.7,399.0
16954,2025-03-08 07:40:00+00:00,0.0,18.68,0.0,27.299999999999997,399.0
16955,2025-03-08 07:40:00+00:00,0.0,18.68,0.0,26.7,399.0
16981,2025-03-08 08:10:00+00:00,0.0,22.87,0.0,28.3,399.0
16982,2025-03-08 08:10:00+00:00,0.0,22.87,0.0,27.8,399.0
16983,2025-03-08 08:10:00+00:00,0.0,17.81,0.0,28.3,399.0
16984,2025-03-08 08:10:00+00:00,0.0,17.81,0.0,27.8,399.0
16985,2025-03-08 08:10:00+00:00,0.0,23.1,0.0,28.3,399.0
16986,2025-03-08 08:10:00+00:00,0.0,23.1,0.0,27.8,399.0
16987,2025-03-08 08:10:00+00:00,0.0,23.0,0.0,28.3,399.0
16988,2025-03-08 08:10:00+00:00,0.0,23.0,0.0,27.8,399.0
16989,2025-03-08 08:10:00+00:00,0.0,22.75,0.0,28.3,399.0
16990,2025-03-08 08:10:00+00:00,0.0,22.75,0.0,27.8,399.0
16991,2025-03-08 08:10:00+00:00,0.0,18.68,0.0,28.3,399.0
16992,2025-03-08 08:10:00+00:00,0.0,18.68,0.0,27.8,399.0
16993,2025-03-08 08:15:00+00:00,0.0,22.87,0.0,28.3,383.5
16994,2025-03-08 08:15:00+00:00,0.0,22.87,0.0,27.8,383.5
16995,2025-03-08 08:15:00+00:00,0.0,17.81,0.0,28.3,383.5
16996,2025-03-08 08:15:00+00:00,0.0,17.81,0.0,27.8,383.5
16997,2025-03-08 08:15:00+00:00,0.0,23.1,0.0,28.3,383.5
16998,2025-03-08 08:15:00+00:00,0.0,23.1,0.0,27.8,383.5
16999,2025-03-08 08:15:00+00:00,0.0,23.0,0.0,28.3,383.5
17000,2025-03-08 08:15:00+00:00,0.0,23.0,0.0,27.8,383.5
17001,2025-03-08 08:15:00+00:00,0.0,22.75,0.0,28.3,383.5
17002,2025-03-08 08:15:00+00:00,0.0,22.75,0.0,27.8,383.5
17003,2025-03-08 08:15:00+00:00,0.0,18.68,0.0,28.3,383.5
17004,2025-03-08 08:15:00+00:00,0.0,18.68,0.0,27.8,383.5
17040,2025-03-08 08:55:00+00:00,0.0,22.87,0.0,29.4,368.0
17041,2025-03-08 08:55:00+00:00,0.0,22.87,0.0,28.8,368.0
17042,2025-03-08 08:55:00+00:00,0.0,18.18,0.0,29.4,368.0
17043,2025-03-08 08:55:00+00:00,0.0,18.18,0.0,28.8,368.0
17044,2025-03-08 08:55:00+00:00,0.0,23.1,0.0,29.4,368.0
17045,2025-03-08 08:55:00+00:00,0.0,23.1,0.0,28.8,368.0
17046,2025-03-08 08:55:00+00:00,0.0,23.0,0.0,29.4,368.0
17047,2025-03-08 08:55:00+00:00,0.0,23.0,0.0,28.8,368.0
17048,2025-03-08 08:55:00+00:00,0.0,22.75,0.0,29.4,368.0
17049,2025-03-08 08:55:00+00:00,0.0,22.75,0.0,28.8,368.0
17050,2025-03-08 08:55:00+00:00,0.0,18.81,0.0,29.4,368.0
17051,2025-03-08 08:55:00+00:00,0.0,18.81,0.0,28.8,368.0
17067,2025-03-08 09:15:00+00:00,0.0,22.87,0.0,29.5,358.5
17068,2025-03-08 09:15:00+00:00,0.0,22.87,0.0,28.8,358.5
17069,2025-03-08 09:15:00+00:00,0.0,18.18,0.0,29.5,358.5
17070,2025-03-08 09:15:00+00:00,0.0,18.18,0.0,28.8,358.5
17071,2025-03-08 09:15:00+00:00,0.0,23.1,0.0,29.5,358.5
17072,2025-03-08 09:15:00+00:00,0.0,23.1,0.0,28.8,358.5
17073,2025-03-08 09:15:00+00:00,0.0,23.0,0.0,29.5,358.5
17074,2025-03-08 09:15:00+00:00,0.0,23.0,0.0,28.8,358.5
17075,2025-03-08 09:15:00+00:00,0.0,22.81,0.0,29.5,358.5
17076,2025-03-08 09:15:00+00:00,0.0,22.81,0.0,28.8,358.5
17077,2025-03-08 09:15:00+00:00,0.0,18.81,0.0,29.5,358.5
17078,2025-03-08 09:15:00+00:00,0.0,18.81,0.0,28.8,358.5
17114,2025-03-08 09:55:00+00:00,0.0,22.87,0.0,29.8,349.0
17115,2025-03-08 09:55:00+00:00,0.0,22.87,0.0,29.1,349.0
17116,2025-03-08 09:55:00+00:00,0.0,18.68,0.0,29.8,349.0
17117,2025-03-08 09:55:00+00:00,0.0,18.68,0.0,29.1,349.0
17118,2025-03-08 09:55:00+00:00,0.0,23.1,0.0,29.8,349.0
17119,2025-03-08 09:55:00+00:00,0.0,23.1,0.0,29.1,349.0
17120,2025-03-08 09:55:00+00:00,0.0,23.0,0.0,29.8,349.0
17121,2025-03-08 09:55:00+00:00,0.0,23.0,0.0,29.1,349.0
17122,2025-03-08 09:55:00+00:00,0.0,22.81,0.0,29.8,349.0
17123,2025-03-08 09:55:00+00:00,0.0,22.81,0.0,29.1,349.0
17124,2025-03-08 09:55:00+00:00,0.0,19.25,0.0,29.8,349.0
17125,2025-03-08 09:55:00+00:00,0.0,19.25,0.0,29.1,349.0
17136,2025-03-08 10:10:00+00:00,0.0,22.87,0.0,29.9,347.0
17137,2025-03-08 10:10:00+00:00,0.0,22.87,0.0,29.1,347.0
17138,2025-03-08 10:10:00+00:00,0.0,18.68,0.0,29.9,347.0
17139,2025-03-08 10:10:00+00:00,0.0,18.68,0.0,29.1,347.0
17140,2025-03-08 10:10:00+00:00,0.0,23.1,0.0,29.9,347.0
17141,2025-03-08 10:10:00+00:00,0.0,23.1,0.0,29.1,347.0
17142,2025-03-08 10:10:00+00:00,0.0,23.0,0.0,29.9,347.0
17143,2025-03-08 10:10:00+00:00,0.0,23.0,0.0,29.1,347.0
17144,2025-03-08 10:10:00+00:00,0.0,22.81,0.0,29.9,347.0
17145,2025-03-08 10:10:00+00:00,0.0,22.81,0.0,29.1,347.0
17146,2025-03-08 10:10:00+00:00,0.0,19.25,0.0,29.9,347.0
17147,2025-03-08 10:10:00+00:00,0.0,19.25,0.0,29.1,347.0
17188,2025-03-08 10:55:00+00:00,0.0,22.87,0.0,30.4,345.0
17189,2025-03-08 10:55:00+00:00,0.0,22.87,0.0,29.7,345.0
17190,2025-03-08 10:55:00+00:00,0.0,19.18,0.0,30.4,345.0
17191,2025-03-08 10:55:00+00:00,0.0,19.18,0.0,29.7,345.0
17192,2025-03-08 10:55:00+00:00,0.0,23.2,0.0,30.4,345.0
17193,2025-03-08 10:55:00+00:00,0.0,23.2,0.0,29.7,345.0
17194,2025-03-08 10:55:00+00:00,0.0,23.0,0.0,30.4,345.0
17195,2025-03-08 10:55:00+00:00,0.0,23.0,0.0,29.7,345.0
17196,2025-03-08 10:55:00+00:00,0.0,22.81,0.0,30.4,345.0
17197,2025-03-08 10:55:00+00:00,0.0,22.81,0.0,29.7,345.0
17198,2025-03-08 10:55:00+00:00,0.0,19.75,0.0,30.4,345.0
17199,2025-03-08 10:55:00+00:00,0.0,19.75,0.0,29.7,345.0
17210,2025-03-08 11:10:00+00:00,0.0,22.87,0.0,30.5,357.5
17211,2025-03-08 11:10:00+00:00,0.0,22.87,0.0,29.7,357.5
17212,2025-03-08 11:10:00+00:00,0.0,19.18,0.0,30.5,357.5
17213,2025-03-08 11:10:00+00:00,0.0,19.18,0.0,29.7,357.5
17214,2025-03-08 11:10:00+00:00,0.0,23.1,0.0,30.5,357.5
17215,2025-03-08 11:10:00+00:00,0.0,23.1,0.0,29.7,357.5
17218,2025-03-08 11:10:00+00:00,0.0,22.869999999999997,0.0,30.5,357.5
17219,2025-03-08 11:10:00+00:00,0.0,22.869999999999997,0.0,29.7,357.5
17220,2025-03-08 11:10:00+00:00,0.0,19.75,0.0,30.5,357.5
17221,2025-03-08 11:10:00+00:00,0.0,19.75,0.0,29.7,357.5
17262,2025-03-08 11:55:00+00:00,0.0,22.930000000000003,0.0,30.4,370.0
17263,2025-03-08 11:55:00+00:00,0.0,22.930000000000003,0.0,29.8,370.0
17264,2025-03-08 11:55:00+00:00,0.0,19.62,0.0,30.4,370.0
17265,2025-03-08 11:55:00+00:00,0.0,19.62,0.0,29.8,370.0
17266,2025-03-08 11:55:00+00:00,0.0,23.2,0.0,30.4,370.0
17267,2025-03-08 11:55:00+00:00,0.0,23.2,0.0,29.8,370.0
17268,2025-03-08 11:55:00+00:00,0.0,23.1,0.0,30.4,370.0
17269,2025-03-08 11:55:00+00:00,0.0,23.1,0.0,29.8,370.0
17270,2025-03-08 11:55:00+00:00,0.0,22.93,0.0,30.4,370.0
17271,2025-03-08 11:55:00+00:00,0.0,22.93,0.0,29.8,370.0
17272,2025-03-08 11:55:00+00:00,0.0,20.31,0.0,30.4,370.0
17273,2025-03-08 11:55:00+00:00,0.0,20.31,0.0,29.8,370.0
17284,2025-03-08 12:10:00+00:00,0.0,22.93,0.0,30.3,363.0
17285,2025-03-08 12:10:00+00:00,0.0,22.93,0.0,29.8,363.0
17286,2025-03-08 12:10:00+00:00,0.0,19.62,0.0,30.3,363.0
17287,2025-03-08 12:10:00+00:00,0.0,19.62,0.0,29.8,363.0
17288,2025-03-08 12:10:00+00:00,0.0,23.2,0.0,30.3,363.0
17289,2025-03-08 12:10:00+00:00,0.0,23.2,0.0,29.8,363.0
17290,2025-03-08 12:10:00+00:00,0.0,23.0,0.0,30.3,363.0
17291,2025-03-08 12:10:00+00:00,0.0,23.0,0.0,29.8,363.0
17292,2025-03-08 12:10:00+00:00,0.0,22.965,0.0,30.3,363.0
17293,2025-03-08 12:10:00+00:00,0.0,22.965,0.0,29.8,363.0
17294,2025-03-08 12:10:00+00:00,0.0,20.31,0.0,30.3,363.0
17295,2025-03-08 12:10:00+00:00,0.0,20.31,0.0,29.8,363.0
17358,2025-03-08 13:10:00+00:00,0.0,22.930000000000003,0.0,30.1,336.5
17359,2025-03-08 13:10:00+00:00,0.0,22.930000000000003,0.0,29.7,336.5
17360,2025-03-08 13:10:00+00:00,0.0,19.81,0.0,30.1,336.5
17361,2025-03-08 13:10:00+00:00,0.0,19.81,0.0,29.7,336.5
17362,2025-03-08 13:10:00+00:00,0.0,23.3,0.0,30.1,336.5
17363,2025-03-08 13:10:00+00:00,0.0,23.3,0.0,29.7,336.5
17364,2025-03-08 13:10:00+00:00,0.0,23.0,0.0,30.1,336.5
17365,2025-03-08 13:10:00+00:00,0.0,23.0,0.0,29.7,336.5
17366,2025-03-08 13:10:00+00:00,0.0,23.03,0.0,30.1,336.5
17367,2025-03-08 13:10:00+00:00,0.0,23.03,0.0,29.7,336.5
17368,2025-03-08 13:10:00+00:00,0.0,20.75,0.0,30.1,336.5
17369,2025-03-08 13:10:00+00:00,0.0,20.75,0.0,29.7,336.5
17410,2025-03-08 13:55:00+00:00,0.0,23.0,0.0,29.9,317.0
17411,2025-03-08 13:55:00+00:00,0.0,23.0,0.0,29.5,317.0
17412,2025-03-08 13:55:00+00:00,0.0,19.93,0.0,29.9,317.0
